qazp04,1
1 2 4 6 10 11 13 15 19 20 22 24 28 29 31 33
rack1,mgmt,serial,ip,pos,PwSt,Time,RDNA,Crs,rack2,mgmt,serial,ip,pos,PwSt,Time,RDNA,Crs,rack3,mgmt,serial,ip,pos,PwSt,Time,RDNA,Crs,rack4,mgmt,serial,ip,pos,PwSt,Time,RDNA,Crs,
qazp04-rc01-p01,192.168.100.1,ABC01020X1,10.100.100.1,,,,,,qazp04-rc02-p01,192.168.100.21,ABC01020X21,10.100.100.21,,,,,,qazp04-rc03-p01,192.168.100.41,ABC01020X41,10.100.100.41,,,,,,qazp04-rc04-p01,192.168.100.61,ABC01020X61,10.100.100.61,,,,,
qazp04-rc01-p02,192.168.100.2,ABC01020X2,10.100.100.2,,,,,,qazp04-rc02-p02,192.168.100.22,ABC01020X22,10.100.100.22,,,,,,qazp04-rc03-p02,192.168.100.42,ABC01020X42,10.100.100.42,,,,,,qazp04-rc04-p02,192.168.100.62,ABC01020X62,10.100.100.62,,,,,
qazp04-rc01-p03,192.168.100.3,ABC01020X3,10.100.100.3,,,,,,qazp04-rc02-p03,192.168.100.23,ABC01020X23,10.100.100.23,,,,,,qazp04-rc03-p03,192.168.100.43,ABC01020X43,10.100.100.43,,,,,,qazp04-rc04-p03,192.168.100.63,ABC01020X63,10.100.100.63,,,,,
qazp04-rc01-p04,192.168.100.4,ABC01020X4,10.100.100.4,,,,,,qazp04-rc02-p04,192.168.100.24,ABC01020X24,10.100.100.24,,,,,,qazp04-rc03-p04,192.168.100.44,ABC01020X44,10.100.100.44,,,,,,qazp04-rc04-p04,192.168.100.64,ABC01020X64,10.100.100.64,,,,,
qazp04-rc01-p05,192.168.100.5,ABC01020X5,10.100.100.5,,,,,,qazp04-rc02-p05,192.168.100.25,ABC01020X25,10.100.100.25,,,,,,qazp04-rc03-p05,192.168.100.45,ABC01020X45,10.100.100.45,,,,,,qazp04-rc04-p05,192.168.100.65,ABC01020X65,10.100.100.65,,,,,
qazp04-rc01-p06,192.168.100.6,ABC01020X6,10.100.100.6,,,,,,qazp04-rc02-p06,192.168.100.26,ABC01020X26,10.100.100.26,,,,,,qazp04-rc03-p06,192.168.100.46,ABC01020X46,10.100.100.46,,,,,,qazp04-rc04-p06,192.168.100.66,ABC01020X66,10.100.100.66,,,,,
qazp04-rc01-p07,192.168.100.7,ABC01020X7,10.100.100.7,,,,,,qazp04-rc02-p07,192.168.100.27,ABC01020X27,10.100.100.27,,,,,,qazp04-rc03-p07,192.168.100.47,ABC01020X47,10.100.100.47,,,,,,qazp04-rc04-p07,192.168.100.67,ABC01020X67,10.100.100.67,,,,,
qazp04-rc01-p08,192.168.100.8,ABC01020X8,10.100.100.8,,,,,,qazp04-rc02-p08,192.168.100.28,ABC01020X28,10.100.100.28,,,,,,qazp04-rc03-p08,192.168.100.48,ABC01020X48,10.100.100.48,,,,,,qazp04-rc04-p08,192.168.100.68,ABC01020X68,10.100.100.68,,,,,
qazp04-rc01-p09,192.168.100.9,ABC01020X9,10.100.100.9,,,,,,qazp04-rc02-p09,192.168.100.29,ABC01020X29,10.100.100.29,,,,,,qazp04-rc03-p09,192.168.100.49,ABC01020X49,10.100.100.49,,,,,,qazp04-rc04-p09,192.168.100.69,ABC01020X69,10.100.100.69,,,,,
qazp04-rc01-p10,192.168.100.10,ABC01020X10,10.100.100.10,,,,,,qazp04-rc02-p10,192.168.100.30,ABC01020X30,10.100.100.30,,,,,,qazp04-rc03-p10,192.168.100.50,ABC01020X50,10.100.100.50,,,,,,qazp04-rc04-p10,192.168.100.70,ABC01020X70,10.100.100.70,,,,,
